(143+15j),(2588+66j),(2409+63j),(1981+60j),(1701+57j),(1522+55j),(1395+52j),(1279+50j),(1192+48j),(1125+46j),(1075+45j),(1027+43j),(986+41j),(954+40j),(928+39j),(902+38j),(881+37j),(861+36j),(847+35j),(831+34j),(816+33j),(805+32j),(794+31j),(784+31j),(774+30j),(765+29j),(758+29j),(750+28j),(743+28j),(737+27j),(731+27j),(725+26j),(720+26j),(716+25j),(711+25j),(706+25j),(703+24j),(699+24j),(695+24j),(691+23j),(688+23j),(685+23j),(682+22j),(680+22j),(676+22j),(674+22j),(671+21j),(669+21j),(666+21j),(664+21j),(662+20j),(660+20j),(658+20j),(657+20j),(655+20j),(652+19j),(651+19j),(650+19j),(648+19j),(646+18j),(644+18j),(643+18j),(642+18j),(641+18j),(639+18j),(638+17j),(637+17j),(636+17j),(635+17j),(633+17j),(633+17j),(631+17j),(630+16j),(629+16j),(629+16j),(628+16j),(627+16j),(626+16j),(625+16j),(624+16j),(623+15j),(622+15j),(622+15j),(621+15j),(620+15j),(619+15j),(619+15j),(618+15j),(617+15j),(617+14j),(616+14j),(615+14j),(615+14j),(615+14j),(614+14j),(613+14j),(613+14j),(613+14j),(612+14j),(611+13j),(611+13j)
(142+15j),(2008+64j),(1787+59j),(1488+55j),(1295+52j),(1172+49j),(1091+46j),(1014+44j),(957+42j),(913+40j),(882+38j),(853+37j),(826+35j),(804+34j),(788+33j),(772+32j),(758+31j),(745+30j),(736+30j),(726+29j),(715+28j),(706+27j),(697+27j),(689+26j),(682+26j),(676+25j),(671+25j),(666+24j),(661+24j),(656+23j),(652+23j),(648+23j),(643+22j),(639+22j),(635+22j),(632+21j),(629+21j),(626+21j),(622+21j),(620+20j),(616+20j),(614+20j),(613+20j),(611+19j),(609+19j),(606+19j),(604+19j),(602+19j),(601+18j),(599+18j),(596+18j),(592+18j),(589+18j),(589+18j),(591+17j),(591+17j),(591+17j),(590+17j),(589+17j),(588+17j),(586+17j),(586+16j),(584+16j),(583+16j),(582+16j),(581+16j),(579+16j),(578+16j),(577+16j),(577+15j),(576+15j),(574+15j),(573+15j),(572+15j),(571+15j),(571+15j),(570+15j),(569+15j),(568+15j),(568+15j),(567+14j),(566+14j),(566+14j),(565+14j),(564+14j),(564+14j),(563+14j),(562+14j),(562+14j),(561+14j),(560+14j),(560+14j),(560+14j),(559+13j),(557+13j),(557+13j),(556+13j),(556+13j),(555+13j),(554+13j),(553+13j)
(140+14j),(1478+60j),(1264+55j),(1064+50j),(941+46j),(862+43j),(809+41j),(763+38j),(728+36j),(701+34j),(680+33j),(661+31j),(645+30j),(632+29j),(621+28j),(610+27j),(601+26j),(593+26j),(587+25j),(580+24j),(573+24j),(568+23j),(563+23j),(558+22j),(553+22j),(549+21j),(546+21j),(542+21j),(539+20j),(536+20j),(533+20j),(530+19j),(527+19j),(525+19j),(522+19j),(520+18j),(518+18j),(515+18j),(514+18j),(512+18j),(510+17j),(508+17j),(506+17j),(505+17j),(503+17j),(502+17j),(500+16j),(498+16j),(497+16j),(496+16j),(495+16j),(493+16j),(492+16j),(491+15j),(490+15j),(489+15j),(488+15j),(487+15j),(486+15j),(485+15j),(484+15j),(483+15j),(482+14j),(481+14j),(480+14j),(480+14j),(479+14j),(478+14j),(477+14j),(477+14j),(476+14j),(475+14j),(475+14j),(474+14j),(474+13j),(473+13j),(472+13j),(472+13j),(471+13j),(470+13j),(470+13j),(469+13j),(469+13j),(468+13j),(468+13j),(467+13j),(467+13j),(466+13j),(466+13j),(466+12j),(465+12j),(465+12j),(464+12j),(464+12j),(463+12j),(463+12j),(463+12j),(463+12j),(462+12j),(462+12j),(461+12j)
(142+15j),(2063+65j),(1831+61j),(1516+57j),(1317+53j),(1190+50j),(1101+48j),(1022+45j),(963+43j),(917+41j),(883+39j),(850+38j),(822+36j),(801+35j),(783+34j),(765+33j),(750+32j),(736+31j),(727+30j),(716+29j),(706+28j),(697+28j),(690+27j),(682+26j),(675+26j),(669+25j),(664+25j),(659+24j),(654+24j),(650+23j),(646+23j),(642+22j),(638+22j),(634+22j),(631+21j),(628+21j),(625+21j),(622+20j),(620+20j),(617+20j),(614+20j),(612+19j),(610+19j),(608+19j),(606+19j),(604+18j),(602+18j),(600+18j),(598+18j),(596+17j),(595+17j),(593+17j),(592+17j),(591+17j),(589+17j),(587+16j),(586+16j),(585+16j),(584+16j),(583+16j),(581+16j),(581+16j),(580+15j),(579+15j),(577+15j),(577+15j),(576+15j),(575+15j),(574+15j),(573+14j),(573+14j),(572+14j),(571+14j),(570+14j),(570+14j),(569+14j),(568+14j),(568+14j),(567+13j),(567+13j),(566+13j),(565+13j),(565+13j),(564+13j),(564+13j),(563+13j),(563+13j),(562+13j),(562+13j),(562+13j),(561+12j),(561+12j),(560+12j),(560+12j),(559+12j),(559+12j),(559+12j),(559+12j),(558+12j),(558+12j),(557+12j)
(144+15j),(3070+66j),(3026+64j),(2506+62j),(2152+60j),(1925+58j),(1761+56j),(1604+55j),(1484+53j),(1390+52j),(1320+50j),(1251+49j),(1190+48j),(1143+47j),(1104+46j),(1065+45j),(1032+44j),(1002+43j),(979+42j),(955+41j),(933+40j),(913+39j),(897+39j),(880+38j),(865+37j),(851+37j),(839+36j),(827+35j),(816+35j),(806+34j),(797+34j),(788+33j),(779+33j),(771+32j),(764+32j),(757+31j),(751+31j),(744+31j),(738+30j),(733+30j),(727+29j),(722+29j),(718+29j),(713+28j),(709+28j),(705+28j),(701+27j),(697+27j),(693+27j),(690+26j),(686+26j),(683+26j),(680+26j),(677+25j),(675+25j),(671+25j),(669+25j),(667+24j),(664+24j),(661+24j),(659+24j),(657+23j),(655+23j),(653+23j),(651+23j),(649+23j),(647+22j),(645+22j),(644+22j),(642+22j),(640+22j),(639+22j),(637+21j),(636+21j),(635+21j),(633+21j),(632+21j),(630+21j),(629+20j),(628+20j),(626+20j),(625+20j),(624+20j),(623+20j),(622+20j),(621+19j),(620+19j),(619+19j),(618+19j),(617+19j),(616+19j),(615+19j),(615+19j),(614+18j),(613+18j),(612+18j),(611+18j),(611+18j),(610+18j),(609+18j),(609+18j)
(144+15j),(3468+69j),(3537+68j),(2899+67j),(2457+65j),(2170+64j),(1962+63j),(1761+62j),(1610+60j),(1491+59j),(1410+58j),(1324+57j),(1249+56j),(1190+55j),(1140+54j),(1092+53j),(1051+52j),(1014+51j),(985+50j),(955+49j),(928+48j),(904+47j),(883+47j),(864+46j),(845+45j),(828+44j),(813+44j),(798+43j),(785+42j),(773+42j),(761+41j),(750+41j),(740+40j),(730+40j),(722+39j),(713+39j),(705+38j),(697+38j),(690+37j),(684+37j),(677+36j),(671+36j),(665+35j),(660+35j),(654+35j),(650+34j),(644+34j),(640+34j),(635+33j),(631+33j),(628+33j),(623+32j),(620+32j),(617+32j),(613+31j),(609+31j),(606+31j),(603+30j),(600+30j),(597+30j),(594+30j),(592+29j),(589+29j),(587+29j),(584+29j),(582+28j),(580+28j),(578+28j),(576+28j),(574+28j),(572+27j),(570+27j),(568+27j),(566+27j),(564+26j),(563+26j),(561+26j),(559+26j),(558+26j),(556+26j),(555+25j),(553+25j),(552+25j),(551+25j),(549+25j),(548+25j),(546+24j),(545+24j),(544+24j),(543+24j),(542+24j),(541+24j),(540+23j),(539+23j),(538+23j),(537+23j),(536+23j),(535+23j),(534+23j),(533+22j),(532+22j)
(143+15j),(2387+65j),(2182+62j),(1799+59j),(1550+56j),(1392+53j),(1280+51j),(1178+49j),(1101+47j),(1041+45j),(996+43j),(953+42j),(916+40j),(887+39j),(864+38j),(842+36j),(823+35j),(806+34j),(793+33j),(779+33j),(766+32j),(755+31j),(746+30j),(736+29j),(728+29j),(720+28j),(713+28j),(707+27j),(700+27j),(695+26j),(690+26j),(685+25j),(680+25j),(675+24j),(672+24j),(668+24j),(664+23j),(661+23j),(657+22j),(655+22j),(651+22j),(649+22j),(646+21j),(644+21j),(642+21j),(641+20j),(639+20j),(637+20j),(635+20j),(633+20j),(631+19j),(629+19j),(627+19j),(626+19j),(624+18j),(622+18j),(621+18j),(619+18j),(618+18j),(616+18j),(615+17j),(614+17j),(613+17j),(611+17j),(610+17j),(609+17j),(608+17j),(607+16j),(606+16j),(605+16j),(605+16j),(603+16j),(602+16j),(602+16j),(601+16j),(600+15j),(599+15j),(598+15j),(598+15j),(597+15j),(596+15j),(595+15j),(595+15j),(594+15j),(594+14j),(593+14j),(592+14j),(592+14j),(591+14j),(591+14j),(590+14j),(591+14j),(590+14j),(591+14j),(589+14j),(589+14j),(588+13j),(588+13j),(587+13j),(587+13j),(586+13j)
(143+15j),(2480+67j),(2285+63j),(1883+60j),(1623+56j),(1457+54j),(1340+51j),(1235+49j),(1155+47j),(1094+45j),(1049+43j),(1005+41j),(967+40j),(938+38j),(914+37j),(890+36j),(871+35j),(852+34j),(840+33j),(825+32j),(812+31j),(800+30j),(791+30j),(781+29j),(773+28j),(764+28j),(758+27j),(751+27j),(744+26j),(738+26j),(732+25j),(727+25j),(723+24j),(718+24j),(714+24j),(710+23j),(706+23j),(703+22j),(699+22j),(696+22j),(693+21j),(690+21j),(687+21j),(684+21j),(682+20j),(680+20j),(677+20j),(675+20j),(673+19j),(671+19j),(669+19j),(666+19j),(665+19j),(663+18j),(662+18j),(659+18j),(658+18j),(657+18j),(655+17j),(653+17j),(652+17j),(651+17j),(650+17j),(649+17j),(647+17j),(646+16j),(645+16j),(644+16j),(643+16j),(642+16j),(641+16j),(640+16j),(638+16j),(638+15j),(637+15j),(636+15j),(635+15j),(634+15j),(634+15j),(633+15j),(632+15j),(632+15j),(631+14j),(630+14j),(630+14j),(629+14j),(628+14j),(628+14j),(627+14j),(627+14j),(626+14j),(625+14j),(625+14j),(624+14j),(624+13j),(623+13j),(623+13j),(622+13j),(622+13j),(621+13j),(621+13j)
(141+14j),(1874+59j),(1672+54j),(1411+51j),(1244+48j),(1136+45j),(1060+43j),(992+41j),(939+39j),(899+37j),(869+36j),(839+35j),(814+33j),(793+32j),(777+31j),(760+30j),(746+29j),(734+29j),(725+28j),(714+27j),(704+26j),(696+26j),(689+25j),(682+25j),(675+24j),(669+24j),(664+23j),(659+23j),(654+22j),(649+22j),(645+22j),(641+21j),(638+21j),(634+21j),(631+20j),(628+20j),(625+20j),(622+19j),(619+19j),(617+19j),(614+19j),(612+18j),(610+18j),(608+18j),(605+18j),(604+18j),(602+17j),(600+17j),(598+17j),(597+17j),(595+17j),(593+16j),(591+16j),(590+16j),(589+16j),(587+16j),(586+16j),(584+15j),(583+15j),(582+15j),(581+15j),(580+15j),(579+15j),(578+15j),(577+15j),(576+14j),(575+14j),(574+14j),(573+14j),(572+14j),(572+14j),(571+14j),(570+14j),(569+14j),(569+13j),(568+13j),(567+13j),(566+13j),(566+13j),(565+13j),(564+13j),(564+13j),(564+13j),(563+13j),(562+13j),(562+12j),(561+12j),(561+12j),(561+12j),(560+12j),(559+12j),(559+12j),(559+12j),(558+12j),(558+12j),(558+12j),(557+12j),(557+12j),(556+12j),(556+11j),(556+11j)
(145+15j),(4077+70j),(4499+68j),(3743+66j),(3200+64j),(2861+62j),(2618+61j),(2361+59j),(2168+58j),(2017+56j),(1909+55j),(1797+54j),(1700+53j),(1626+51j),(1564+50j),(1502+49j),(1451+48j),(1404+47j),(1369+46j),(1330+45j),(1296+44j),(1266+43j),(1240+43j),(1214+42j),(1191+41j),(1169+40j),(1151+40j),(1133+39j),(1116+38j),(1100+38j),(1086+37j),(1072+37j),(1059+36j),(1047+35j),(1036+35j),(1025+34j),(1016+34j),(1006+33j),(997+33j),(988+33j),(981+32j),(975+32j),(967+31j),(961+31j),(954+30j),(948+30j),(942+30j),(936+29j),(931+29j),(926+29j),(921+28j),(916+28j),(912+28j),(908+27j),(904+27j),(899+27j),(896+27j),(892+26j),(889+26j),(885+26j),(881+25j),(879+25j),(876+25j),(872+25j),(870+25j),(868+24j),(865+24j),(862+24j),(860+24j),(857+23j),(855+23j),(853+23j),(850+23j),(848+23j),(846+22j),(844+22j),(843+22j),(841+22j),(839+22j),(837+21j),(835+21j),(834+21j),(832+21j),(831+21j),(830+21j),(828+21j),(826+20j),(825+20j),(824+20j),(823+20j),(821+20j),(820+20j),(819+20j),(818+19j),(816+19j),(815+19j),(814+19j),(814+19j),(812+19j),(811+19j),(811+19j)
(142+15j),(1987+65j),(1747+61j),(1445+57j),(1254+54j),(1132+51j),(1047+48j),(973+46j),(917+43j),(874+41j),(842+40j),(812+38j),(785+37j),(765+36j),(748+34j),(731+33j),(717+32j),(704+32j),(695+31j),(685+30j),(675+29j),(666+29j),(659+28j),(652+27j),(646+27j),(639+26j),(634+26j),(629+25j),(624+25j),(619+25j),(615+24j),(611+24j),(607+24j),(603+23j),(600+23j),(596+23j),(593+22j),(590+22j),(587+22j),(584+22j),(582+21j),(579+21j),(577+21j),(574+21j),(572+20j),(570+20j),(568+20j),(565+20j),(563+20j),(562+19j),(559+19j),(558+19j),(556+19j),(555+19j),(553+19j),(551+19j),(550+18j),(548+18j),(547+18j),(545+18j),(544+18j),(543+18j),(542+18j),(540+17j),(539+17j),(538+17j),(537+17j),(536+17j),(535+17j),(534+17j),(533+17j),(532+17j),(531+16j),(530+16j),(529+16j),(528+16j),(527+16j),(527+16j),(526+16j),(525+16j),(524+16j),(523+16j),(523+16j),(522+15j),(521+15j),(521+15j),(520+15j),(519+15j),(519+15j),(518+15j),(517+15j),(517+15j),(516+15j),(516+15j),(515+15j),(515+15j),(514+14j),(514+14j),(513+14j),(512+14j),(512+14j)
(143+15j),(2412+65j),(2205+63j),(1809+61j),(1549+59j),(1379+57j),(1258+55j),(1149+54j),(1067+52j),(1002+50j),(952+49j),(906+48j),(866+47j),(834+45j),(807+44j),(781+43j),(759+43j),(739+42j),(723+41j),(706+40j),(692+39j),(679+39j),(667+38j),(655+38j),(645+37j),(636+36j),(627+36j),(619+35j),(611+35j),(604+35j),(597+34j),(591+34j),(584+33j),(579+33j),(573+33j),(568+32j),(563+32j),(558+32j),(554+31j),(550+31j),(546+31j),(542+30j),(538+30j),(534+30j),(531+30j),(528+29j),(524+29j),(521+29j),(518+29j),(515+28j),(512+28j),(510+28j),(507+28j),(505+28j),(502+27j),(499+27j),(497+27j),(495+27j),(493+27j),(491+26j),(489+26j),(487+26j),(485+26j),(483+26j),(481+26j),(480+26j),(478+25j),(476+25j),(475+25j),(473+25j),(471+25j),(470+25j),(468+25j),(467+24j),(466+24j),(464+24j),(463+24j),(462+24j),(460+24j),(459+24j),(458+24j),(457+23j),(456+23j),(454+23j),(453+23j),(452+23j),(451+23j),(450+23j),(449+23j),(448+23j),(447+22j),(446+22j),(445+22j),(444+22j),(443+22j),(443+22j),(442+22j),(441+22j),(440+22j),(439+22j),(438+21j)
(142+15j),(2077+63j),(1856+59j),(1548+54j),(1353+51j),(1230+47j),(1144+45j),(1069+42j),(1013+40j),(969+38j),(938+36j),(907+35j),(881+33j),(860+32j),(843+31j),(826+30j),(813+29j),(800+28j),(791+27j),(781+27j),(771+26j),(763+25j),(756+25j),(749+24j),(743+24j),(736+23j),(732+23j),(727+22j),(722+22j),(717+21j),(713+21j),(710+21j),(706+20j),(702+20j),(699+20j),(696+19j),(693+19j),(690+19j),(687+19j),(685+18j),(682+18j),(680+18j),(678+18j),(676+17j),(673+17j),(672+17j),(669+17j),(667+17j),(666+16j),(664+16j),(662+16j),(660+16j),(659+16j),(658+16j),(656+16j),(654+15j),(653+15j),(652+15j),(650+15j),(649+15j),(648+15j),(647+15j),(645+14j),(645+14j),(643+14j),(642+14j),(641+14j),(640+14j),(639+14j),(639+14j),(638+14j),(637+14j),(636+13j),(635+13j),(634+13j),(633+13j),(633+13j),(632+13j),(631+13j),(630+13j),(630+13j),(629+13j),(629+13j),(628+13j),(627+12j),(627+12j),(626+12j),(625+12j),(625+12j),(625+12j),(624+12j),(623+12j),(623+12j),(623+12j),(622+12j),(622+12j),(621+12j),(621+12j),(620+12j),(620+11j),(620+11j)
(143+15j),(2713+69j),(2538+66j),(2073+64j),(1767+61j),(1571+59j),(1432+57j),(1304+54j),(1209+52j),(1134+51j),(1078+49j),(1025+48j),(979+46j),(943+45j),(913+43j),(884+42j),(859+41j),(837+40j),(820+39j),(803+38j),(787+37j),(773+36j),(760+36j),(748+35j),(738+34j),(727+34j),(719+33j),(710+32j),(702+32j),(695+31j),(688+31j),(682+30j),(676+30j),(670+29j),(665+29j),(660+28j),(655+28j),(651+28j),(646+27j),(642+27j),(638+26j),(635+26j),(631+26j),(628+25j),(625+25j),(622+25j),(619+25j),(616+24j),(613+24j),(611+24j),(608+23j),(606+23j),(604+23j),(602+23j),(600+22j),(597+22j),(595+22j),(594+22j),(592+22j),(590+21j),(588+21j),(587+21j),(585+21j),(584+21j),(582+20j),(581+20j),(579+20j),(578+20j),(577+20j),(576+20j),(574+19j),(573+19j),(572+19j),(571+19j),(570+19j),(569+19j),(568+19j),(567+18j),(566+18j),(564+18j),(564+18j),(563+18j),(562+18j),(561+18j),(560+17j),(559+17j),(558+17j),(558+17j),(557+17j),(556+17j),(556+17j),(555+17j),(555+17j),(554+17j),(553+16j),(553+16j),(552+16j),(551+16j),(551+16j),(550+16j),(550+16j)
(143+15j),(2722+67j),(2577+63j),(2135+59j),(1843+56j),(1659+53j),(1529+51j),(1411+48j),(1319+46j),(1249+44j),(1199+42j),(1149+41j),(1106+39j),(1074+38j),(1047+37j),(1020+35j),(998+34j),(978+33j),(964+32j),(948+31j),(934+30j),(921+30j),(911+29j),(900+28j),(890+28j),(881+27j),(874+26j),(867+26j),(859+25j),(853+25j),(847+24j),(842+24j),(837+23j),(832+23j),(828+22j),(823+22j),(819+22j),(816+21j),(812+21j),(808+21j),(805+20j),(802+20j),(799+20j),(796+19j),(794+19j),(791+19j),(789+19j),(786+18j),(784+18j),(782+18j),(780+18j),(778+17j),(776+17j),(775+17j),(773+17j),(770+17j),(769+17j),(768+16j),(766+16j),(764+16j),(763+16j),(762+16j),(760+15j),(759+15j),(758+15j),(757+15j),(756+15j),(755+15j),(754+15j),(752+14j),(752+14j),(750+14j),(750+14j),(749+14j),(748+14j),(747+14j),(746+14j),(745+14j),(745+13j),(743+13j),(743+13j),(743+13j),(742+13j),(741+13j),(741+13j),(740+13j),(739+13j),(739+13j),(738+12j),(738+12j),(737+12j),(737+12j),(736+12j),(736+12j),(735+12j),(735+12j),(734+12j),(734+12j),(733+12j),(733+12j),(733+11j)
(142+15j),(2244+64j),(2040+59j),(1703+55j),(1487+51j),(1351+48j),(1256+45j),(1171+43j),(1107+41j),(1057+39j),(1022+37j),(987+35j),(956+34j),(933+33j),(915+31j),(896+30j),(880+29j),(866+28j),(857+28j),(845+27j),(835+26j),(825+25j),(818+25j),(810+24j),(803+23j),(797+23j),(792+22j),(786+22j),(781+21j),(776+21j),(772+21j),(768+20j),(764+20j),(760+19j),(757+19j),(754+19j),(751+18j),(748+18j),(745+18j),(743+18j),(740+17j),(738+17j),(736+17j),(734+17j),(732+16j),(730+16j),(728+16j),(726+16j),(724+16j),(723+15j),(721+15j),(719+15j),(718+15j),(717+15j),(715+15j),(713+14j),(712+14j),(711+14j),(710+14j),(708+14j),(707+14j),(707+14j),(705+13j),(704+13j),(703+13j),(703+13j),(702+13j),(701+13j),(700+13j),(699+13j),(699+12j),(698+12j),(697+12j),(696+12j),(695+12j),(695+12j),(694+12j),(693+12j),(693+12j),(692+12j),(691+12j),(691+11j),(690+11j),(690+11j),(690+11j),(689+11j),(688+11j),(688+11j),(688+11j),(687+11j),(686+11j),(686+11j),(686+11j),(686+11j),(685+10j),(685+10j),(684+10j),(684+10j),(683+10j),(683+10j),(683+10j)
(142+15j),(2142+68j),(1887+64j),(1543+61j),(1324+57j),(1183+54j),(1085+52j),(999+49j),(935+47j),(885+45j),(848+44j),(812+42j),(783+40j),(759+39j),(739+38j),(720+37j),(704+35j),(690+34j),(679+34j),(668+33j),(657+32j),(648+31j),(640+30j),(631+30j),(624+29j),(618+29j),(612+28j),(606+27j),(601+27j),(596+26j),(592+26j),(587+26j),(583+25j),(579+25j),(576+24j),(572+24j),(569+24j),(566+23j),(563+23j),(561+23j),(558+22j),(555+22j),(552+22j),(550+22j),(548+21j),(546+21j),(543+21j),(541+21j),(540+20j),(538+20j),(536+20j),(534+20j),(533+20j),(531+19j),(530+19j),(528+19j),(527+19j),(525+19j),(524+19j),(522+18j),(521+18j),(520+18j),(519+18j),(517+18j),(516+18j),(516+18j),(515+17j),(514+17j),(513+17j),(512+17j),(511+17j),(510+17j),(509+17j),(508+17j),(507+16j),(506+16j),(506+16j),(505+16j),(504+16j),(503+16j),(502+16j),(502+16j),(501+16j),(500+16j),(500+15j),(499+15j),(498+15j),(497+15j),(497+15j),(497+15j),(496+15j),(495+15j),(495+15j),(495+15j),(494+15j),(494+14j),(493+14j),(493+14j),(492+14j),(492+14j),(492+14j)
(142+15j),(2173+65j),(1950+61j),(1614+58j),(1396+55j),(1256+52j),(1157+50j),(1068+48j),(1000+46j),(948+44j),(908+43j),(870+42j),(838+40j),(812+39j),(790+38j),(770+37j),(752+36j),(735+35j),(723+34j),(710+33j),(698+33j),(687+32j),(678+31j),(669+31j),(661+30j),(653+29j),(646+29j),(640+28j),(633+28j),(628+27j),(623+27j),(618+27j),(613+26j),(609+26j),(604+25j),(600+25j),(597+25j),(593+24j),(589+24j),(586+24j),(583+23j),(580+23j),(577+23j),(574+23j),(572+22j),(570+22j),(567+22j),(565+21j),(563+21j),(561+21j),(559+21j),(557+21j),(555+20j),(553+20j),(551+20j),(549+20j),(548+20j),(546+19j),(544+19j),(543+19j),(541+19j),(540+19j),(539+19j),(537+18j),(536+18j),(535+18j),(534+18j),(533+18j),(531+18j),(530+18j),(529+17j),(528+17j),(527+17j),(526+17j),(525+17j),(524+17j),(523+17j),(522+17j),(521+16j),(521+16j),(520+16j),(519+16j),(518+16j),(518+16j),(517+16j),(516+16j),(515+16j),(515+15j),(514+15j),(513+15j),(513+15j),(512+15j),(512+15j),(511+15j),(510+15j),(510+15j),(509+15j),(509+15j),(508+14j),(508+14j),(508+14j)
(141+14j),(2027+58j),(1843+54j),(1561+50j),(1379+47j),(1262+44j),(1180+42j),(1105+40j),(1046+38j),(1002+36j),(970+35j),(938+34j),(911+32j),(889+31j),(872+30j),(853+29j),(839+28j),(824+27j),(811+27j),(800+26j),(791+25j),(783+25j),(776+24j),(769+24j),(762+23j),(756+22j),(751+22j),(746+22j),(740+21j),(735+21j),(731+20j),(729+20j),(724+20j),(721+19j),(718+19j),(715+19j),(712+18j),(709+18j),(706+18j),(703+18j),(700+17j),(698+17j),(696+17j),(694+17j),(691+17j),(690+16j),(688+16j),(686+16j),(684+16j),(682+16j),(680+15j),(678+15j),(676+15j),(675+15j),(674+15j),(672+15j),(671+14j),(670+14j),(669+14j),(668+14j),(667+14j),(666+14j),(665+14j),(664+13j),(663+13j),(662+13j),(661+13j),(660+13j),(659+13j),(659+13j),(658+13j),(657+13j),(656+12j),(655+12j),(655+12j),(654+12j),(653+12j),(653+12j),(652+12j),(652+12j),(651+12j),(650+12j),(650+12j),(649+11j),(649+11j),(648+11j),(647+11j),(647+11j),(647+11j),(646+11j),(646+11j),(646+11j),(645+11j),(645+11j),(644+11j),(644+11j),(643+11j),(643+10j),(643+10j),(642+10j),(642+10j)
(143+15j),(2865+69j),(2728+66j),(2237+63j),(1912+60j),(1705+58j),(1558+56j),(1421+54j),(1318+52j),(1239+50j),(1180+48j),(1122+47j),(1073+45j),(1034+44j),(1002+43j),(971+41j),(945+40j),(921+39j),(903+38j),(884+37j),(866+36j),(851+36j),(838+35j),(825+34j),(814+33j),(803+33j),(794+32j),(785+31j),(776+31j),(769+30j),(761+30j),(755+29j),(749+29j),(743+28j),(737+28j),(732+27j),(727+27j),(722+27j),(718+26j),(713+26j),(710+25j),(706+25j),(703+25j),(699+24j),(696+24j),(693+24j),(690+23j),(687+23j),(684+23j),(681+23j),(679+22j),(676+22j),(674+22j),(672+22j),(670+21j),(667+21j),(666+21j),(664+21j),(662+20j),(660+20j),(658+20j),(657+20j),(655+19j),(653+19j),(652+19j),(651+19j),(649+19j),(648+19j),(647+18j),(646+18j),(644+18j),(644+18j),(642+18j),(641+18j),(640+17j),(639+17j),(638+17j),(637+17j),(636+17j),(635+17j),(634+17j),(633+16j),(632+16j),(631+16j),(631+16j),(630+16j),(629+16j),(628+16j),(627+16j),(627+16j),(626+15j),(625+15j),(625+15j),(624+15j),(623+15j),(623+15j),(622+15j),(622+15j),(621+15j),(621+15j),(620+14j)
